Date,Tweet,Username,Location,Profile Bio,Likes,Retweets
2022-10-24,So you’re saying that whole freedom convoy thing against Trudeau and his mandates was a waste of time because it was also the US saying you’re not welcome without the vax….interesting https://t.co/ufdCVujVZ1,mrfoulds,"Toronto, Ontario","he/his Father of 3, Husband of 1 really special lady, Teacher, Learner, opinions are my own & retweets do not imply agreement",0,0
2022-10-24,"カナダはトラック運転手がワクチンの接種義務化に反対する活動（FreedomConvoy）が行われていたんだけど、日本じゃマジで話題にならなかったな。
トルドーはクソ。 https://t.co/vgSC1HESHa",chromitz,新幹線が通ってない県,"真面目な性格で悩んでいるのに理解されない社会不適合者。自尊心欠如。／真実を知ったのは2021年1月10日。【テレビドラマ・CMは今日も元気に3密ノーマスク】
 ■Pixiv pixiv.net/users/980574 ■FANBOX chromitz.fanbox.cc",0,0
2022-10-24,"enough 2 expose misinfo put forth by govt, law enforcemt &amp; msm, which portrayed Freedom Convoy as a hate-filled “insurrection” that “terrorized” Ottawa res.
Bombshell Emergencies Act Inquiry Update + How to Contribute to the Inquiry -Eva Chipiuk, Lawyer https://t.co/yo5n9PFVIG",cave_girl17,,💛🌈SovereignBeing  📢appreciate like-minded 📢Canadian American🇨🇦🇺🇸🇨🇦🇺🇸 Patriots🇨🇦🇺🇸#FreedomIsEssential📢looking 4ward 2 a self-cleaning planet,0,0
2022-10-24,"So-called Media aka #Fakenews legacy media banned from #FreedomConvoy official press conferences. 
#HonkingForFreedom

@GtCompliant @MarcPatrone @bitcoinValtcoin @quattroene @OttawaGestapo @KISSJunkee @ClydeDoSomethin 
https://t.co/mZL7SFX7Eh",BJdichter,"Toronto, Ontario","Author of Honking For Freedom
The Trucker Convoy That Gave Us Hope

Spokesperson #FreedomConvoy
Livestream HonkingForFreedom.locals.com
#Bitcoin pleb",50,15
2022-10-24,"Freedom Convoy lawyer Keith Wilson recounts the government's response to protesters in Ottawa during the convoy, and discusses the ""soap opera"" that is the Emergencies Act inquiry.

https://t.co/U7AhVL2Ejm",RebelNews_CA,Canada,"Telling the other side of the story/Pour connaître l'autre côté de l'histoire.

Follow @RebelNewsOnline, @RebelNews_CA, @RebelNews_UK, and @RebelNews_AU.",21,6
2022-10-24,@PeterHRatcliffe Remember this conspiracy theory: Trump and Putin were behind the Freedom Convoy. That insanity was proffered by Liberal cabinet ministers and reported as straight news by MSM.,RobertMeynell,"Toronto, Ontario",Author of Canadian Idealism and the Philosophy of Freedom.,0,0
2022-10-24,"Freedom Convoy lawyer Keith Wilson recounts the government's response to protesters in Ottawa during the convoy, and discusses the ""soap opera"" that is the Emergencies Act inquiry.

https://t.co/vvpk37nrXo",RebelNews_USA,,"Telling the other side of the story.

Follow @RebelNews_ES, @RebelNewsOnline, @RebelNews_AU, @RebelNews_UK, @RebelNews_CA, and @RebelNews_QC",16,4
2022-10-24,"Freedom Convoy lawyer Keith Wilson recounts the government's response to protesters in Ottawa during the convoy, and discusses the ""soap opera"" that is the Emergencies Act inquiry.

https://t.co/ZsyKa1rbtI",RebelNewsOnline,Canada and the world,"Telling the other side of the story.

Follow @RebelNews_USA, @RebelNews_AU, @RebelNews_UK, @RebelNews_CA, and @RebelNews_QC.",27,10
2022-10-24,"@merry123459 Welll here's Bell: ""There’s nothing that indicates the protesters are going to use the citizens of our community as a leverage point to have their voices heard in Ottawa.""

He's referring to terrorism. They weren't expecting the Freedom Convoy to be a terrorist attack. It was.🙂",Dumbshowsnoise,Canada,"Check out my book ""That Looks Good on You - You Should Buy It!"" which is being serialized at GalaxyBrain.ca and then spread the word. Thanks! You're the best!",16,3
2022-10-24,"@SocialKeenan @kaption12 Keenan this is the last time I can say this, you claimed verbatim ""99% [veterans] disagreed"" with freedom convoy you used NO evidence to support your statement; supposition is not a statement of fact.

Odds say there are probably more than 1% supported convoy, my opinion!

#poec",repeatwatch,Broadcasting House,#EndTheCreditSqueeze #TVJobs #FilmJobs,1,0
2022-10-24,@CdnFreedomGirl The only violence in Ottawa during the freedom convoy was on the part of the Ottawa Gestapo .,ScottBroad5,"Alberta, Canada",feeling like a lone conservative in a lefty world,2,0
2022-10-24,"Police assessment missed risk 'Freedom Convoy' wouldn't leave: interim chief , more details : https://t.co/Hl1wD847YP",RossWillett8,,adventure risk taking,0,0
2022-10-24,Freedom Convoy Emergencies Act Inquiry: Livestream News https://t.co/2GOeqIO1tg via @YouTube,shellybabes5414,,,0,0
2022-10-24,"The sky COULD FALL report.

Ottawa police intelligence predicted Freedom Convoy could halt movement in capital, docs show | CBC News https://t.co/cjdh4XJECA",richardsilliker,,"darksparkgallery.com   co-developer rational model of complex mechanisms   blog.rationalmechanisms.com
complexity. tech",0,0
2022-10-24,"With millions of PEACEFUL, loving CANADIANS over one comment he calls them extremists,racists,fringe, etc.etc. He is DESPICABLE!'Freedom Convoy': Public safety minister stands by comments about extremist elements after OPP critique https://t.co/l8oB9zsY43",luschinski,,,0,0
2022-10-24,@mymexidogcorgi @Ryan_r_Williams Proud of the MPs that endorsed Poilievre and the Freedom Convoy!,rakrose1031,,,0,0
2022-10-24,"@OttawaCitizen ""The GOP and the far-right are cheering on the prospect of a “freedom convoy” in the U.S., which is expected to depart from Coachella Valley in Southern California in early March and snake its way across the U.S. to Washington, D.C.""",Maurice19684207,Dominion of Canada,,0,0
2022-10-24,"44/
Myth: The Freedom Convoy was unlawful
Fact: Interim Ottawa police chief Steve Bell says the truckers’ behaviour was “extremely lawful”
https://t.co/mM4dyj56Rj",laino45,The land of peoplekind,"I ride, hunt & fish. I'm also an unvaccinated straight, white, male, Catholic, conservative. Trudeau says that makes me an extremist that needs to be dealt with",2,1
2022-10-24,"@TheOneCalledSPK @_llebrun ""Progressive"" media today sound even more hawkish on the Freedom Convoy than the right-wing business press sounded a few years ago on Occupy encampments or First Nations rail blockades.",kylefarq,Coast Salish land (Vancouver),"Non-partisan progressive, writer, political analyst, climate activist, civil libertarian. Pro-feminist, pro-peace, pro-democracy, pro-social justice.",1,1
2022-10-24,"@globeandmail ""Mar 4 2022 The convoy has been updating its location and on Thursday March 3 they were greeted in Salina, Kansas by a crowd of people cheering and waving American flags. ""We support anything when it comes to truck drivers and their freedom,"" Chelly M. told 13WIBW.""",Maurice19684207,Dominion of Canada,,0,0
2022-10-24,@theJagmeetSingh #FreedomConvoy,ActionOttawa,Ottawa Ontario Canada,"Working to make our once great Cities, Provinces and Country worthy of respect again. Progress not procrastination.",1,0
2022-10-24,@mymexidogcorgi @Ryan_r_Williams The freedom convoy was a legal peaceful protest. The police and protestors had reached an agreement to descale the number of trucks from downtown on Sunday and the PM was informed. Monday morning the EA was invoked which indicates that the PM preferred to escalate and punish.,rakrose1031,,,0,0
2022-10-24,"@SocialKeenan @kaption12 ""...veterans joining the hate convoy more than 99% disagreed."" You did not provide the link to original article, I did. 

The other articles had nothing to do with veterans &amp; had no polls or figures.

MY opinion is that more than 1% Canadian veterans supported the Freedom convoy",repeatwatch,Broadcasting House,#EndTheCreditSqueeze #TVJobs #FilmJobs,0,0
2022-10-24,"‘Unlawful’ activity part of what made ‘Freedom Convoy’ unmanageable: interim chief https://t.co/swmWeI9C29 
and the lack of support and coordination from provincial and municipal governments. this is why the federal government had to step in
the ever-accountable drug lord sezzz https://t.co/6fJdAyWHLm",westwiz31,British California's  con belt,#TrudeauMustStay porn star name :: Silver Black Rhubarb Peach Cheese Cake,1,1
2022-10-24,AH NO SHIT 🙄🤦🏻‍♂️🙄🤦🏻‍♂️❕It was invoked because of our Supreme Leader’s Authoritarian ways. This Act is designed to only be used in very extreme crisis’s when there’s a immediate threat to National Security. Freedom Convoy was no where near that kind of threat. https://t.co/En0wY0UlJ3,blazing_broncos,"St. Albert, Alberta",,0,0
2022-10-24,"""The Commission records may ultimately end up at Library and Archives Canada, like its predecessors, with some records closed and many subject to a broken Access to Information process."" OPP intelligence on ""Freedom Convoy,"" by Wesley Wark https://t.co/9bA1vnLOUH #cdnfoi #cdnpoli",DeanBeeby,Canada,"Ottawa journalist, FOI specialist, author.  DMs open. My journalism blog and more at deanbeeby.ca. RTs might be endorsements. I block/mute idiots.",0,0
2022-10-24,@CBCNews ...do you think if there was a Liberal Government in Ontario the Freedom Convoy's assault on Canada's Capital Region could have taken place...?,Maurice19684207,Dominion of Canada,,0,0
2022-10-24,"@_llebrun ""There’s nothing that indicates the protesters are going to use the citizens of our community as a leverage point to have their voices heard in Ottawa.""

He's referring to terrorism. They didn't expect the Freedom Convoy to be terrorism. But it was. It was a terrorist attack.🙂",Dumbshowsnoise,Canada,"Check out my book ""That Looks Good on You - You Should Buy It!"" which is being serialized at GalaxyBrain.ca and then spread the word. Thanks! You're the best!",12,1
2022-10-24,Ottawa police made enforcement promises during Freedom Convoy it could never keep: acting chief https://t.co/l1zKMnSuot,nationalpost,Canada,"News, analysis and commentary by the National Post.",10,8
2022-10-24,"It’s crazy how the Freedom Convoy Inquiry reporting by @rupasubramanya &amp; Tik Tok Rachel is so different. I’m going trust Rupa’s take on it all, she’s a respected journalist, Rachel should stick to tick tok &amp; eyeliner tutorials",kimmieM1973,Canada,Mom who misses the Canada I grew up in.,7,2
2022-10-24,#FreedomConvoy #freedom #FreedomConvoy2022 #honk #holdtheline #WeAreCanadian #Canada #SaveCanada #PatriotsUnite #CanadianPatriots these hashtags really trigger liberals for some reason. Let's exercise our right to use them!! https://t.co/9e5w4hcm1g,HillBilly_Baby,"Saskatchewan, Canada",Canadian Patriot. Small town girl. Very Conservative.  Very fringey. #redneck  #Canada #Trudeaumustgo F🍁ck Trudeau #CPC IFB Canadian Patriots. No DMs. Will 🚫.,28,11
2022-10-24,Rupa Subramanya: Justin Trudeau's case against the Freedom Convoy falls on its face https://t.co/BitSLYjnYp via @nationalpost,odinogueira,,John 3:16,0,0
2022-10-24,"@JBar1982 Looks like Freedom Convoy was for nothing, as most knew.",michelprevost,,,0,0
2022-10-24,"It’s the same anti-science, pro-oil, vaccine fear, anti-media “Freedom!” unoriginal Trucker convoy trope claptrap trotted out by the current cult.
She knows nothing about virology—that’s clear. Now i’m left to question what she really knows of the law?",TheAaronChapman,Vancouver BC,"Author, Historian, Musician, & now Voice Actor. 2 time BC Book Prize Winner. Elected to @RoyalHistSoc in 2020. Ask around, my story checks out",11,0
2022-10-24,"Police didn’t have intelligence suggesting the “Freedom Convoy” would use local citizens as a “leverage point,” Ottawa interim police chief Steve Bell says https://t.co/gr36nSV0GM",CityNewsTO,"Toronto, Ontario","Toronto's #1 source for breaking news, traffic and weather. Listen or watch live 24-7. For the latest traffic information follow us @CityNews680.",3,3
2022-10-24,@AndrewLawton @JeremyAppel1025 And truckers were the only people impacted by Covid ? Freedom Convoy = a bunch of cry babies,portscanada,Ontario,Played pro hockey in Europe and California in the 1970's. Invited to Detroit Red Wings and Winnipeg Jets camps. Toronto Maple Leaf and Blue Jays fan.,0,0
2022-10-24,#POEC #EmergenciesActInquiry  #FreedomConvoy #FreedomConvoy2022 #Ottawa #PoliceViolence #government #LiberalsMustGo #TrudeauMustGo #FreelandMustGo https://t.co/9ID8QT2fWV,NoraCarnegie,Ontario,Just your average dismayed Canadian.,4,1
2022-10-24,"@repeatwatch @kaption12 I provided links making it clear 100% of organizations representing veterans were disgusted with the hate convoy for multiple reasons, from misues of the flag, to misuses of the war memorial, to misuses of crying about ""freedom."" Only a handful of actual veterans participated.",SocialKeenan,Ottawa Ontario Canada Earth,Non-response to #FluTruxKlan trolls and other skulldeggery is not endorsement of their anti-democratic white supremacy.,0,0
2022-10-24,"""Was this [snatch and grab] method used after the Emergencies Act was invoked?"" 
#OPP Superintendent Craig Abrams was cross-examined by #FreedomConvoy lawyer on Day 7 of the #EmergenciesActInquiry.
#cdnpoli #protests
https://t.co/ltQ2fT0hHO",thongtincanada,Canada & Việt Nam,"tin tức, định cư, du học, địa ốc, đời sống …",0,0
2022-10-24,"Bell characterizes the OPP intelligence reports as OPS' “most important source of intelligence on the Freedom Convoy.”

Says he learned of their existence only 4 days before the convoy arrived. He did not inform Sloly of them until Jan 27 (claims Sloly received them since Jan 13) https://t.co/AFlC6cUbsD",_llebrun,Canada,"Editor, @pressprogress | Send me tips: llebrun@pressprogress.ca",12,6
2022-10-24,"Bell received no intelligence indicating “the Freedom Convoy’s impact on Ottawa communities would be severe, or that the convoy participants would use Ottawa communities as a leverage point to achieve their objectives.”

(OPP intelligence warned the convoy planned to stay). https://t.co/feCEJQjXfd",_llebrun,Canada,"Editor, @pressprogress | Send me tips: llebrun@pressprogress.ca",18,3
